time,open,high,low,close,volume
2024-01-02 13:00:00+00:00,2063.40,2064.10,2062.80,2063.75,312
2024-01-02 13:05:00+00:00,2063.75,2065.20,2063.50,2064.90,428
2024-01-02 13:10:00+00:00,2064.90,2066.30,2064.60,2065.80,391
2024-01-02 13:15:00+00:00,2065.80,2068.50,2065.60,2068.10,576
2024-01-02 13:20:00+00:00,2068.10,2069.40,2067.20,2067.80,489
2024-01-02 13:25:00+00:00,2067.80,2068.90,2066.50,2066.90,342
2024-01-02 13:30:00+00:00,2066.90,2067.50,2064.80,2065.20,401
2024-01-02 23:00:00+00:00,2058.30,2059.10,2057.40,2058.70,287
2024-01-02 23:05:00+00:00,2058.70,2060.20,2058.30,2059.80,334
2024-01-02 23:10:00+00:00,2059.80,2061.40,2059.50,2060.90,298
